File Name,File Size,Zipped File Size (Non-BWT Text),Compression Ratio (Non-BWT Text),File Name,File Size,Zipped File Size (BWT Text),Compression Ratio (BWT Text)
Output0.zip,1000,354,2.824858757,OutputBWT0.zip,1000,363,2.754820937
Output1.zip,1000,355,2.816901408,OutputBWT1.zip,1000,362,2.762430939
Output10.zip,1000,359,2.78551532,OutputBWT10.zip,1000,371,2.69541779
Output11.zip,1000,360,2.777777778,OutputBWT11.zip,1000,366,2.732240437
Output12.zip,1000,361,2.770083102,OutputBWT12.zip,1000,366,2.732240437
Output13.zip,1000,353,2.83286119,OutputBWT13.zip,1000,361,2.770083102
Output14.zip,1000,361,2.770083102,OutputBWT14.zip,1000,362,2.762430939
Output15.zip,1000,362,2.762430939,OutputBWT15.zip,1000,368,2.717391304
Output16.zip,1000,359,2.78551532,OutputBWT16.zip,1000,362,2.762430939
Output17.zip,1000,356,2.808988764,OutputBWT17.zip,1000,369,2.7100271
Output18.zip,1000,355,2.816901408,OutputBWT18.zip,1000,368,2.717391304
Output19.zip,1000,361,2.770083102,OutputBWT19.zip,1000,363,2.754820937
Output2.zip,1000,358,2.793296089,OutputBWT2.zip,1000,358,2.793296089
Output20.zip,1000,361,2.770083102,OutputBWT20.zip,1000,366,2.732240437
Output21.zip,1000,362,2.762430939,OutputBWT21.zip,1000,362,2.762430939
Output22.zip,1000,359,2.78551532,OutputBWT22.zip,1000,357,2.801120448
Output23.zip,1000,361,2.770083102,OutputBWT23.zip,1000,363,2.754820937
Output24.zip,1000,358,2.793296089,OutputBWT24.zip,1000,367,2.72479564
Output25.zip,1000,358,2.793296089,OutputBWT25.zip,1000,366,2.732240437
Output26.zip,1000,356,2.808988764,OutputBWT26.zip,1000,360,2.777777778
Output27.zip,1000,361,2.770083102,OutputBWT27.zip,1000,363,2.754820937
Output28.zip,1000,359,2.78551532,OutputBWT28.zip,1000,362,2.762430939
Output29.zip,1000,363,2.754820937,OutputBWT29.zip,1000,361,2.770083102
Output3.zip,1000,358,2.793296089,OutputBWT3.zip,1000,360,2.777777778
Output30.zip,1000,359,2.78551532,OutputBWT30.zip,1000,370,2.702702703
Output31.zip,1000,359,2.78551532,OutputBWT31.zip,1000,370,2.702702703
Output32.zip,1000,355,2.816901408,OutputBWT32.zip,1000,365,2.739726027
Output33.zip,1000,352,2.840909091,OutputBWT33.zip,1000,369,2.7100271
Output34.zip,1000,362,2.762430939,OutputBWT34.zip,1000,364,2.747252747
Output35.zip,1000,358,2.793296089,OutputBWT35.zip,1000,365,2.739726027
Output36.zip,1000,360,2.777777778,OutputBWT36.zip,1000,366,2.732240437
Output37.zip,1000,360,2.777777778,OutputBWT37.zip,1000,361,2.770083102
Output38.zip,1000,359,2.78551532,OutputBWT38.zip,1000,362,2.762430939
Output39.zip,1000,359,2.78551532,OutputBWT39.zip,1000,368,2.717391304
Output4.zip,1000,346,2.89017341,OutputBWT4.zip,1000,360,2.777777778
Output40.zip,1000,352,2.840909091,OutputBWT40.zip,1000,364,2.747252747
Output41.zip,1000,355,2.816901408,OutputBWT41.zip,1000,361,2.770083102
Output42.zip,1000,358,2.793296089,OutputBWT42.zip,1000,361,2.770083102
Output43.zip,1000,360,2.777777778,OutputBWT43.zip,1000,365,2.739726027
Output44.zip,1000,361,2.770083102,OutputBWT44.zip,1000,364,2.747252747
Output45.zip,1000,358,2.793296089,OutputBWT45.zip,1000,365,2.739726027
Output46.zip,1000,357,2.801120448,OutputBWT46.zip,1000,364,2.747252747
Output47.zip,1000,356,2.808988764,OutputBWT47.zip,1000,365,2.739726027
Output48.zip,1000,358,2.793296089,OutputBWT48.zip,1000,364,2.747252747
Output49.zip,1000,357,2.801120448,OutputBWT49.zip,1000,370,2.702702703
Output5.zip,1000,359,2.78551532,OutputBWT5.zip,1000,360,2.777777778
Output50.zip,1000,356,2.808988764,OutputBWT50.zip,1000,364,2.747252747
Output51.zip,1000,355,2.816901408,OutputBWT51.zip,1000,364,2.747252747
Output52.zip,1000,356,2.808988764,OutputBWT52.zip,1000,361,2.770083102
Output53.zip,1000,357,2.801120448,OutputBWT53.zip,1000,368,2.717391304
Output54.zip,1000,360,2.777777778,OutputBWT54.zip,1000,358,2.793296089
Output55.zip,1000,359,2.78551532,OutputBWT55.zip,1000,370,2.702702703
Output56.zip,1000,359,2.78551532,OutputBWT56.zip,1000,365,2.739726027
Output57.zip,1000,360,2.777777778,OutputBWT57.zip,1000,365,2.739726027
Output58.zip,1000,364,2.747252747,OutputBWT58.zip,1000,368,2.717391304
Output59.zip,1000,363,2.754820937,OutputBWT59.zip,1000,366,2.732240437
Output6.zip,1000,358,2.793296089,OutputBWT6.zip,1000,362,2.762430939
Output60.zip,1000,353,2.83286119,OutputBWT60.zip,1000,364,2.747252747
Output61.zip,1000,359,2.78551532,OutputBWT61.zip,1000,365,2.739726027
Output62.zip,1000,356,2.808988764,OutputBWT62.zip,1000,372,2.688172043
Output63.zip,1000,356,2.808988764,OutputBWT63.zip,1000,369,2.7100271
Output64.zip,1000,364,2.747252747,OutputBWT64.zip,1000,362,2.762430939
Output65.zip,1000,362,2.762430939,OutputBWT65.zip,1000,367,2.72479564
Output66.zip,1000,357,2.801120448,OutputBWT66.zip,1000,364,2.747252747
Output67.zip,1000,359,2.78551532,OutputBWT67.zip,1000,364,2.747252747
Output68.zip,1000,354,2.824858757,OutputBWT68.zip,1000,361,2.770083102
Output69.zip,1000,360,2.777777778,OutputBWT69.zip,1000,366,2.732240437
Output7.zip,1000,356,2.808988764,OutputBWT7.zip,1000,363,2.754820937
Output70.zip,1000,358,2.793296089,OutputBWT70.zip,1000,363,2.754820937
Output71.zip,1000,360,2.777777778,OutputBWT71.zip,1000,364,2.747252747
Output72.zip,1000,356,2.808988764,OutputBWT72.zip,1000,366,2.732240437
Output73.zip,1000,362,2.762430939,OutputBWT73.zip,1000,365,2.739726027
Output74.zip,1000,357,2.801120448,OutputBWT74.zip,1000,365,2.739726027
Output75.zip,1000,356,2.808988764,OutputBWT75.zip,1000,369,2.7100271
Output76.zip,1000,352,2.840909091,OutputBWT76.zip,1000,364,2.747252747
Output77.zip,1000,359,2.78551532,OutputBWT77.zip,1000,358,2.793296089
Output78.zip,1000,356,2.808988764,OutputBWT78.zip,1000,365,2.739726027
Output79.zip,1000,358,2.793296089,OutputBWT79.zip,1000,358,2.793296089
Output8.zip,1000,360,2.777777778,OutputBWT8.zip,1000,362,2.762430939
Output80.zip,1000,356,2.808988764,OutputBWT80.zip,1000,360,2.777777778
Output81.zip,1000,357,2.801120448,OutputBWT81.zip,1000,361,2.770083102
Output82.zip,1000,357,2.801120448,OutputBWT82.zip,1000,369,2.7100271
Output83.zip,1000,354,2.824858757,OutputBWT83.zip,1000,363,2.754820937
Output84.zip,1000,356,2.808988764,OutputBWT84.zip,1000,362,2.762430939
Output85.zip,1000,355,2.816901408,OutputBWT85.zip,1000,367,2.72479564
Output86.zip,1000,356,2.808988764,OutputBWT86.zip,1000,365,2.739726027
Output87.zip,1000,357,2.801120448,OutputBWT87.zip,1000,365,2.739726027
Output88.zip,1000,355,2.816901408,OutputBWT88.zip,1000,364,2.747252747
Output89.zip,1000,359,2.78551532,OutputBWT89.zip,1000,368,2.717391304
Output9.zip,1000,357,2.801120448,OutputBWT9.zip,1000,360,2.777777778
Output90.zip,1000,354,2.824858757,OutputBWT90.zip,1000,368,2.717391304
Output91.zip,1000,358,2.793296089,OutputBWT91.zip,1000,366,2.732240437
Output92.zip,1000,360,2.777777778,OutputBWT92.zip,1000,362,2.762430939
Output93.zip,1000,361,2.770083102,OutputBWT93.zip,1000,362,2.762430939
Output94.zip,1000,355,2.816901408,OutputBWT94.zip,1000,362,2.762430939
Output95.zip,1000,354,2.824858757,OutputBWT95.zip,1000,362,2.762430939
Output96.zip,1000,357,2.801120448,OutputBWT96.zip,1000,368,2.717391304
Output97.zip,1000,359,2.78551532,OutputBWT97.zip,1000,364,2.747252747
Output98.zip,1000,361,2.770083102,OutputBWT98.zip,1000,362,2.762430939
Output99.zip,1000,360,2.777777778,OutputBWT99.zip,1000,365,2.739726027
,2000,531,3.766478343,,2000,536,3.731343284
,2000,528,3.787878788,,2000,528,3.787878788
,2000,534,3.745318352,,2000,538,3.717472119
,2000,528,3.787878788,,2000,537,3.724394786
,2000,528,3.787878788,,2000,531,3.766478343
,2000,528,3.787878788,,2000,528,3.787878788
,2000,531,3.766478343,,2000,535,3.738317757
,2000,528,3.787878788,,2000,538,3.717472119
,2000,532,3.759398496,,2000,531,3.766478343
,2000,534,3.745318352,,2000,519,3.853564547
,2000,523,3.824091778,,2000,536,3.731343284
,2000,530,3.773584906,,2000,534,3.745318352
,2000,529,3.780718336,,2000,539,3.710575139
,2000,531,3.766478343,,2000,527,3.795066414
,2000,531,3.766478343,,2000,535,3.738317757
,2000,529,3.780718336,,2000,530,3.773584906
,2000,537,3.724394786,,2000,530,3.773584906
,2000,529,3.780718336,,2000,538,3.717472119
,2000,528,3.787878788,,2000,535,3.738317757
,2000,524,3.816793893,,2000,540,3.703703704
,2000,527,3.795066414,,2000,533,3.752345216
,2000,527,3.795066414,,2000,539,3.710575139
,2000,526,3.802281369,,2000,525,3.80952381
,2000,525,3.80952381,,2000,539,3.710575139
,2000,529,3.780718336,,2000,530,3.773584906
,2000,526,3.802281369,,2000,544,3.676470588
,2000,523,3.824091778,,2000,535,3.738317757
,2000,530,3.773584906,,2000,526,3.802281369
,2000,529,3.780718336,,2000,533,3.752345216
,2000,531,3.766478343,,2000,532,3.759398496
,2000,525,3.80952381,,2000,529,3.780718336
,2000,531,3.766478343,,2000,535,3.738317757
,2000,531,3.766478343,,2000,533,3.752345216
,2000,534,3.745318352,,2000,541,3.696857671
,2000,530,3.773584906,,2000,536,3.731343284
,2000,526,3.802281369,,2000,535,3.738317757
,2000,531,3.766478343,,2000,539,3.710575139
,2000,528,3.787878788,,2000,534,3.745318352
,2000,536,3.731343284,,2000,534,3.745318352
,2000,529,3.780718336,,2000,539,3.710575139
,2000,529,3.780718336,,2000,539,3.710575139
,2000,529,3.780718336,,2000,540,3.703703704
,2000,527,3.795066414,,2000,539,3.710575139
,2000,530,3.773584906,,2000,533,3.752345216
,2000,525,3.80952381,,2000,538,3.717472119
,2000,519,3.853564547,,2000,533,3.752345216
,2000,526,3.802281369,,2000,537,3.724394786
,2000,527,3.795066414,,2000,533,3.752345216
,2000,535,3.738317757,,2000,531,3.766478343
,2000,532,3.759398496,,2000,532,3.759398496
,2000,522,3.831417625,,2000,538,3.717472119
,2000,530,3.773584906,,2000,535,3.738317757
,2000,528,3.787878788,,2000,532,3.759398496
,2000,533,3.752345216,,2000,533,3.752345216
,2000,531,3.766478343,,2000,539,3.710575139
,2000,532,3.759398496,,2000,531,3.766478343
,2000,527,3.795066414,,2000,539,3.710575139
,2000,530,3.773584906,,2000,539,3.710575139
,2000,528,3.787878788,,2000,532,3.759398496
,2000,526,3.802281369,,2000,537,3.724394786
,2000,535,3.738317757,,2000,526,3.802281369
,2000,531,3.766478343,,2000,535,3.738317757
,2000,530,3.773584906,,2000,535,3.738317757
,2000,531,3.766478343,,2000,530,3.773584906
,2000,529,3.780718336,,2000,531,3.766478343
,2000,524,3.816793893,,2000,533,3.752345216
,2000,525,3.80952381,,2000,531,3.766478343
,2000,529,3.780718336,,2000,537,3.724394786
,2000,530,3.773584906,,2000,531,3.766478343
,2000,524,3.816793893,,2000,534,3.745318352
,2000,527,3.795066414,,2000,531,3.766478343
,2000,530,3.773584906,,2000,537,3.724394786
,2000,529,3.780718336,,2000,541,3.696857671
,2000,531,3.766478343,,2000,531,3.766478343
,2000,524,3.816793893,,2000,532,3.759398496
,2000,524,3.816793893,,2000,532,3.759398496
,2000,533,3.752345216,,2000,534,3.745318352
,2000,534,3.745318352,,2000,533,3.752345216
,2000,522,3.831417625,,2000,534,3.745318352
,2000,532,3.759398496,,2000,545,3.669724771
,2000,536,3.731343284,,2000,534,3.745318352
,2000,521,3.838771593,,2000,534,3.745318352
,2000,521,3.838771593,,2000,533,3.752345216
,2000,529,3.780718336,,2000,535,3.738317757
,2000,531,3.766478343,,2000,535,3.738317757
,2000,532,3.759398496,,2000,535,3.738317757
,2000,530,3.773584906,,2000,533,3.752345216
,2000,534,3.745318352,,2000,532,3.759398496
,2000,529,3.780718336,,2000,541,3.696857671
,2000,530,3.773584906,,2000,538,3.717472119
,2000,535,3.738317757,,2000,535,3.738317757
,2000,535,3.738317757,,2000,529,3.780718336
,2000,528,3.787878788,,2000,531,3.766478343
,2000,525,3.80952381,,2000,537,3.724394786
,2000,528,3.787878788,,2000,528,3.787878788
,2000,534,3.745318352,,2000,534,3.745318352
,2000,533,3.752345216,,2000,542,3.6900369
,2000,535,3.738317757,,2000,534,3.745318352
,2000,537,3.724394786,,2000,535,3.738317757
,2000,530,3.773584906,,2000,537,3.724394786
,5000,1034,4.835589942,,5000,1025,4.87804878
,5000,1023,4.887585533,,5000,1032,4.84496124
,5000,1028,4.86381323,,5000,1041,4.803073967
,5000,1022,4.892367906,,5000,1027,4.868549172
,5000,1027,4.868549172,,5000,1027,4.868549172
,5000,1034,4.835589942,,5000,1043,4.793863854
,5000,1022,4.892367906,,5000,1041,4.803073967
,5000,1025,4.87804878,,5000,1032,4.84496124
,5000,1019,4.906771344,,5000,1031,4.849660524
,5000,1028,4.86381323,,5000,1036,4.826254826
,5000,1035,4.830917874,,5000,1024,4.8828125
,5000,1021,4.897159647,,5000,1036,4.826254826
,5000,1020,4.901960784,,5000,1027,4.868549172
,5000,1027,4.868549172,,5000,1033,4.840271055
,5000,1023,4.887585533,,5000,1052,4.752851711
,5000,1025,4.87804878,,5000,1037,4.821600771
,5000,1028,4.86381323,,5000,1015,4.926108374
,5000,1019,4.906771344,,5000,1032,4.84496124
,5000,1017,4.916420846,,5000,1033,4.840271055
,5000,1019,4.906771344,,5000,1038,4.816955684
,5000,1020,4.901960784,,5000,1033,4.840271055
,5000,1029,4.859086492,,5000,1045,4.784688995
,5000,1032,4.84496124,,5000,1029,4.859086492
,5000,1022,4.892367906,,5000,1038,4.816955684
,5000,1022,4.892367906,,5000,1038,4.816955684
,5000,1026,4.873294347,,5000,1027,4.868549172
,5000,1026,4.873294347,,5000,1032,4.84496124
,5000,1023,4.887585533,,5000,1029,4.859086492
,5000,1033,4.840271055,,5000,1029,4.859086492
,5000,1022,4.892367906,,5000,1033,4.840271055
,5000,1024,4.8828125,,5000,1034,4.835589942
,5000,1026,4.873294347,,5000,1051,4.75737393
,5000,1025,4.87804878,,5000,1031,4.849660524
,5000,1029,4.859086492,,5000,1037,4.821600771
,5000,1029,4.859086492,,5000,1044,4.789272031
,5000,1027,4.868549172,,5000,1030,4.854368932
,5000,1031,4.849660524,,5000,1042,4.798464491
,5000,1026,4.873294347,,5000,1041,4.803073967
,5000,1017,4.916420846,,5000,1042,4.798464491
,5000,1025,4.87804878,,5000,1033,4.840271055
,5000,1017,4.916420846,,5000,1035,4.830917874
,5000,1019,4.906771344,,5000,1040,4.807692308
,5000,1028,4.86381323,,5000,1040,4.807692308
,5000,1030,4.854368932,,5000,1034,4.835589942
,5000,1018,4.911591356,,5000,1033,4.840271055
,5000,1030,4.854368932,,5000,1042,4.798464491
,5000,1030,4.854368932,,5000,1043,4.793863854
,5000,1033,4.840271055,,5000,1034,4.835589942
,5000,1030,4.854368932,,5000,1033,4.840271055
,5000,1035,4.830917874,,5000,1034,4.835589942
,5000,1021,4.897159647,,5000,1029,4.859086492
,5000,1022,4.892367906,,5000,1028,4.86381323
,5000,1034,4.835589942,,5000,1031,4.849660524
,5000,1014,4.930966469,,5000,1046,4.780114723
,5000,1032,4.84496124,,5000,1042,4.798464491
,5000,1018,4.911591356,,5000,1033,4.840271055
,5000,1025,4.87804878,,5000,1032,4.84496124
,5000,1029,4.859086492,,5000,1042,4.798464491
,5000,1021,4.897159647,,5000,1032,4.84496124
,5000,1033,4.840271055,,5000,1036,4.826254826
,5000,1021,4.897159647,,5000,1028,4.86381323
,5000,1030,4.854368932,,5000,1032,4.84496124
,5000,1022,4.892367906,,5000,1028,4.86381323
,5000,1025,4.87804878,,5000,1041,4.803073967
,5000,1036,4.826254826,,5000,1032,4.84496124
,5000,1035,4.830917874,,5000,1046,4.780114723
,5000,1037,4.821600771,,5000,1035,4.830917874
,5000,1034,4.835589942,,5000,1032,4.84496124
,5000,1027,4.868549172,,5000,1026,4.873294347
,5000,1022,4.892367906,,5000,1029,4.859086492
,5000,1026,4.873294347,,5000,1033,4.840271055
,5000,1029,4.859086492,,5000,1039,4.812319538
,5000,1025,4.87804878,,5000,1021,4.897159647
,5000,1023,4.887585533,,5000,1036,4.826254826
,5000,1030,4.854368932,,5000,1026,4.873294347
,5000,1031,4.849660524,,5000,1034,4.835589942
,5000,1026,4.873294347,,5000,1027,4.868549172
,5000,1023,4.887585533,,5000,1035,4.830917874
,5000,1023,4.887585533,,5000,1035,4.830917874
,5000,1030,4.854368932,,5000,1041,4.803073967
,5000,1030,4.854368932,,5000,1045,4.784688995
,5000,1022,4.892367906,,5000,1032,4.84496124
,5000,1036,4.826254826,,5000,1032,4.84496124
,5000,1040,4.807692308,,5000,1027,4.868549172
,5000,1019,4.906771344,,5000,1028,4.86381323
,5000,1034,4.835589942,,5000,1041,4.803073967
,5000,1030,4.854368932,,5000,1043,4.793863854
,5000,1032,4.84496124,,5000,1033,4.840271055
,5000,1016,4.921259843,,5000,1040,4.807692308
,5000,1031,4.849660524,,5000,1033,4.840271055
,5000,1033,4.840271055,,5000,1035,4.830917874
,5000,1025,4.87804878,,5000,1040,4.807692308
,5000,1029,4.859086492,,5000,1037,4.821600771
,5000,1039,4.812319538,,5000,1025,4.87804878
,5000,1029,4.859086492,,5000,1027,4.868549172
,5000,1033,4.840271055,,5000,1031,4.849660524
,5000,1029,4.859086492,,5000,1051,4.75737393
,5000,1030,4.854368932,,5000,1028,4.86381323
,5000,1026,4.873294347,,5000,1031,4.849660524
,5000,1029,4.859086492,,5000,1041,4.803073967
,10000,1858,5.382131324,,10000,1854,5.393743258
,10000,1851,5.402485143,,10000,1846,5.417118093
,10000,1851,5.402485143,,10000,1856,5.387931034
,10000,1863,5.367686527,,10000,1864,5.364806867
,10000,1857,5.385029618,,10000,1865,5.361930295
,10000,1862,5.37056928,,10000,1877,5.327650506
,10000,1850,5.405405405,,10000,1857,5.385029618
,10000,1850,5.405405405,,10000,1852,5.399568035
