File Name,File Size,Zipped File Size (Non-BWT Text),Compression Ratio (Non-BWT Text),File Name,File Size,Zipped File Size (BWT Text),Compression Ratio (BWT Text)
,10000,1854,5.393743258,,10000,1862,5.37056928
,10000,1837,5.443658138,,10000,1880,5.319148936
,10000,1862,5.37056928,,10000,1867,5.356186395
,10000,1862,5.37056928,,10000,1857,5.385029618
,10000,1836,5.446623094,,10000,1859,5.379236148
,10000,1859,5.379236148,,10000,1863,5.367686527
,10000,1867,5.356186395,,10000,1860,5.376344086
,10000,1850,5.405405405,,10000,1864,5.364806867
,10000,1853,5.396654074,,10000,1851,5.402485143
,10000,1864,5.364806867,,10000,1864,5.364806867
,10000,1844,5.422993492,,10000,1853,5.396654074
,10000,1862,5.37056928,,10000,1862,5.37056928
,10000,1856,5.387931034,,10000,1857,5.385029618
,10000,1839,5.437737901,,10000,1848,5.411255411
,10000,1855,5.39083558,,10000,1863,5.367686527
,10000,1854,5.393743258,,10000,1877,5.327650506
,10000,1850,5.405405405,,10000,1865,5.361930295
,10000,1851,5.402485143,,10000,1865,5.361930295
,10000,1849,5.408328826,,10000,1854,5.393743258
,10000,1859,5.379236148,,10000,1868,5.353319058
,10000,1853,5.396654074,,10000,1867,5.356186395
,10000,1853,5.396654074,,10000,1870,5.347593583
,10000,1852,5.399568035,,10000,1862,5.37056928
,10000,1848,5.411255411,,10000,1851,5.402485143
,10000,1854,5.393743258,,10000,1843,5.425935974
,10000,1846,5.417118093,,10000,1856,5.387931034
,10000,1853,5.396654074,,10000,1865,5.361930295
,10000,1860,5.376344086,,10000,1861,5.373455132
,10000,1846,5.417118093,,10000,1862,5.37056928
,10000,1841,5.431830527,,10000,1855,5.39083558
,10000,1851,5.402485143,,10000,1852,5.399568035
,10000,1868,5.353319058,,10000,1858,5.382131324
,10000,1844,5.422993492,,10000,1862,5.37056928
,10000,1842,5.42888165,,10000,1849,5.408328826
,10000,1851,5.402485143,,10000,1866,5.359056806
,10000,1871,5.344735436,,10000,1857,5.385029618
,10000,1856,5.387931034,,10000,1858,5.382131324
,10000,1849,5.408328826,,10000,1858,5.382131324
,10000,1853,5.396654074,,10000,1856,5.387931034
,10000,1869,5.350454789,,10000,1864,5.364806867
,10000,1848,5.411255411,,10000,1861,5.373455132
,10000,1861,5.373455132,,10000,1864,5.364806867
,10000,1859,5.379236148,,10000,1881,5.316321106
,10000,1848,5.411255411,,10000,1870,5.347593583
,10000,1855,5.39083558,,10000,1863,5.367686527
,10000,1867,5.356186395,,10000,1864,5.364806867
,10000,1860,5.376344086,,10000,1856,5.387931034
,10000,1865,5.361930295,,10000,1861,5.373455132
,10000,1853,5.396654074,,10000,1872,5.341880342
,10000,1857,5.385029618,,10000,1879,5.321979776
,10000,1868,5.353319058,,10000,1848,5.411255411
,10000,1853,5.396654074,,10000,1865,5.361930295
,10000,1854,5.393743258,,10000,1855,5.39083558
,10000,1863,5.367686527,,10000,1866,5.359056806
,10000,1859,5.379236148,,10000,1865,5.361930295
,10000,1855,5.39083558,,10000,1861,5.373455132
,10000,1864,5.364806867,,10000,1868,5.353319058
,10000,1868,5.353319058,,10000,1856,5.387931034
,10000,1844,5.422993492,,10000,1876,5.330490405
,10000,1858,5.382131324,,10000,1858,5.382131324
,10000,1872,5.341880342,,10000,1854,5.393743258
,10000,1851,5.402485143,,10000,1858,5.382131324
,10000,1871,5.344735436,,10000,1863,5.367686527
,10000,1853,5.396654074,,10000,1858,5.382131324
,10000,1874,5.336179296,,10000,1873,5.339028297
,10000,1854,5.393743258,,10000,1852,5.399568035
,10000,1867,5.356186395,,10000,1863,5.367686527
,10000,1845,5.420054201,,10000,1858,5.382131324
,10000,1857,5.385029618,,10000,1859,5.379236148
,10000,1841,5.431830527,,10000,1860,5.376344086
,10000,1846,5.417118093,,10000,1862,5.37056928
,10000,1844,5.422993492,,10000,1857,5.385029618
,10000,1864,5.364806867,,10000,1852,5.399568035
,10000,1867,5.356186395,,10000,1870,5.347593583
,10000,1851,5.402485143,,10000,1868,5.353319058
,10000,1843,5.425935974,,10000,1851,5.402485143
,10000,1858,5.382131324,,10000,1877,5.327650506
,10000,1856,5.387931034,,10000,1861,5.373455132
,10000,1861,5.373455132,,10000,1864,5.364806867
,10000,1848,5.411255411,,10000,1890,5.291005291
,10000,1858,5.382131324,,10000,1858,5.382131324
,10000,1844,5.422993492,,10000,1870,5.347593583
,10000,1867,5.356186395,,10000,1853,5.396654074
,10000,1862,5.37056928,,10000,1858,5.382131324
,10000,1870,5.347593583,,10000,1879,5.321979776
,10000,1865,5.361930295,,10000,1866,5.359056806
,10000,1850,5.405405405,,10000,1866,5.359056806
,10000,1854,5.393743258,,10000,1870,5.347593583
,10000,1845,5.420054201,,10000,1860,5.376344086
,10000,1859,5.379236148,,10000,1867,5.356186395
,10000,1863,5.367686527,,10000,1853,5.396654074
,10000,1859,5.379236148,,10000,1869,5.350454789
,15000,2679,5.599104143,,15000,2683,5.590756616
,15000,2701,5.553498704,,15000,2693,5.569996287
,15000,2692,5.572065379,,15000,2687,5.582433941
,15000,2678,5.601194922,,15000,2689,5.578281889
,15000,2686,5.584512286,,15000,2682,5.592841163
,15000,2669,5.620082428,,15000,2707,5.541189509
,15000,2681,5.594927266,,15000,2693,5.569996287
,15000,2701,5.553498704,,15000,2702,5.551443375
,15000,2677,5.603287262,,15000,2695,5.565862709
,15000,2682,5.592841163,,15000,2686,5.584512286
,15000,2684,5.588673621,,15000,2675,5.607476636
,15000,2683,5.590756616,,15000,2681,5.594927266
,15000,2687,5.582433941,,15000,2684,5.588673621
,15000,2686,5.584512286,,15000,2698,5.559673832
,15000,2699,5.557613931,,15000,2698,5.559673832
,15000,2672,5.613772455,,15000,2674,5.609573672
,15000,2684,5.588673621,,15000,2673,5.611672278
,15000,2654,5.65184627,,15000,2692,5.572065379
,15000,2684,5.588673621,,15000,2702,5.551443375
,15000,2682,5.592841163,,15000,2679,5.599104143
,15000,2671,5.615874204,,15000,2695,5.565862709
,15000,2671,5.615874204,,15000,2687,5.582433941
,15000,2681,5.594927266,,15000,2690,5.576208178
,15000,2684,5.588673621,,15000,2689,5.578281889
,15000,2674,5.609573672,,15000,2692,5.572065379
,15000,2686,5.584512286,,15000,2696,5.56379822
,15000,2692,5.572065379,,15000,2709,5.53709856
,15000,2687,5.582433941,,15000,2673,5.611672278
,15000,2706,5.543237251,,15000,2697,5.561735261
,15000,2668,5.622188906,,15000,2704,5.547337278
,15000,2686,5.584512286,,15000,2681,5.594927266
,15000,2693,5.569996287,,15000,2685,5.586592179
,15000,2690,5.576208178,,15000,2685,5.586592179
,15000,2679,5.599104143,,15000,2693,5.569996287
,15000,2694,5.567928731,,15000,2688,5.580357143
,15000,2682,5.592841163,,15000,2688,5.580357143
,15000,2682,5.592841163,,15000,2688,5.580357143
,15000,2683,5.590756616,,15000,2696,5.56379822
,15000,2676,5.605381166,,15000,2675,5.607476636
,15000,2711,5.533013648,,15000,2688,5.580357143
,15000,2673,5.611672278,,15000,2674,5.609573672
,15000,2694,5.567928731,,15000,2674,5.609573672
,15000,2673,5.611672278,,15000,2690,5.576208178
,15000,2677,5.603287262,,15000,2671,5.615874204
,15000,2675,5.607476636,,15000,2706,5.543237251
,15000,2682,5.592841163,,15000,2693,5.569996287
,15000,2684,5.588673621,,15000,2684,5.588673621
,15000,2688,5.580357143,,15000,2687,5.582433941
,15000,2672,5.613772455,,15000,2699,5.557613931
,15000,2676,5.605381166,,15000,2689,5.578281889
,15000,2670,5.617977528,,15000,2699,5.557613931
,15000,2674,5.609573672,,15000,2686,5.584512286
,15000,2655,5.649717514,,15000,2690,5.576208178
,15000,2676,5.605381166,,15000,2690,5.576208178
,15000,2690,5.576208178,,15000,2690,5.576208178
,15000,2680,5.597014925,,15000,2672,5.613772455
,15000,2682,5.592841163,,15000,2688,5.580357143
,15000,2666,5.626406602,,15000,2706,5.543237251
,15000,2673,5.611672278,,15000,2693,5.569996287
,15000,2678,5.601194922,,15000,2672,5.613772455
,15000,2682,5.592841163,,15000,2705,5.545286506
,15000,2671,5.615874204,,15000,2675,5.607476636
,15000,2677,5.603287262,,15000,2681,5.594927266
,15000,2679,5.599104143,,15000,2694,5.567928731
,15000,2679,5.599104143,,15000,2688,5.580357143
,15000,2678,5.601194922,,15000,2670,5.617977528
,15000,2673,5.611672278,,15000,2696,5.56379822
,15000,2678,5.601194922,,15000,2701,5.553498704
,15000,2659,5.641218503,,15000,2679,5.599104143
,15000,2678,5.601194922,,15000,2681,5.594927266
,15000,2675,5.607476636,,15000,2696,5.56379822
,15000,2682,5.592841163,,15000,2693,5.569996287
,15000,2679,5.599104143,,15000,2694,5.567928731
,15000,2677,5.603287262,,15000,2677,5.603287262
,15000,2707,5.541189509,,15000,2692,5.572065379
,15000,2675,5.607476636,,15000,2678,5.601194922
,15000,2690,5.576208178,,15000,2672,5.613772455
,15000,2694,5.567928731,,15000,2682,5.592841163
,15000,2664,5.630630631,,15000,2688,5.580357143
,15000,2688,5.580357143,,15000,2687,5.582433941
,15000,2685,5.586592179,,15000,2694,5.567928731
,15000,2678,5.601194922,,15000,2692,5.572065379
,15000,2690,5.576208178,,15000,2695,5.565862709
,15000,2676,5.605381166,,15000,2706,5.543237251
,15000,2671,5.615874204,,15000,2689,5.578281889
,15000,2682,5.592841163,,15000,2683,5.590756616
,15000,2682,5.592841163,,15000,2700,5.555555556
,15000,2692,5.572065379,,15000,2695,5.565862709
,15000,2678,5.601194922,,15000,2696,5.56379822
,15000,2667,5.624296963,,15000,2688,5.580357143
,15000,2689,5.578281889,,15000,2698,5.559673832
,15000,2692,5.572065379,,15000,2688,5.580357143
,15000,2700,5.555555556,,15000,2679,5.599104143
,15000,2677,5.603287262,,15000,2700,5.555555556
,15000,2679,5.599104143,,15000,2688,5.580357143
,15000,2676,5.605381166,,15000,2691,5.574136009
,15000,2685,5.586592179,,15000,2664,5.630630631
,15000,2673,5.611672278,,15000,2693,5.569996287
,15000,2706,5.543237251,,15000,2694,5.567928731
,15000,2670,5.617977528,,15000,2668,5.622188906
,20000,3503,5.70939195,,20000,3527,5.670541537
,20000,3522,5.678591709,,20000,3502,5.711022273
,20000,3498,5.717552887,,20000,3508,5.701254276
,20000,3512,5.69476082,,20000,3515,5.689900427
,20000,3511,5.696382797,,20000,3524,5.675368899
,20000,3499,5.715918834,,20000,3516,5.688282139
,20000,3494,5.724098454,,20000,3497,5.719187875
,20000,3503,5.70939195,,20000,3506,5.70450656
,20000,3521,5.680204487,,20000,3493,5.725737189
,20000,3507,5.702879954,,20000,3522,5.678591709
,20000,3502,5.711022273,,20000,3511,5.696382797
,20000,3503,5.70939195,,20000,3506,5.70450656
,20000,3527,5.670541537,,20000,3528,5.66893424
,20000,3508,5.701254276,,20000,3507,5.702879954
,20000,3504,5.707762557,,20000,3498,5.717552887
,20000,3509,5.699629524,,20000,3486,5.737234653
,20000,3514,5.691519636,,20000,3501,5.712653528
,20000,3520,5.681818182,,20000,3512,5.69476082
,20000,3505,5.706134094,,20000,3513,5.693139767
,20000,3518,5.685048323,,20000,3510,5.698005698
,20000,3524,5.675368899,,20000,3518,5.685048323
,20000,3475,5.755395683,,20000,3500,5.714285714
,20000,3505,5.706134094,,20000,3500,5.714285714
,20000,3491,5.729017474,,20000,3530,5.66572238
,20000,3514,5.691519636,,20000,3522,5.678591709
,20000,3519,5.683432793,,20000,3496,5.720823799
,20000,3512,5.69476082,,20000,3524,5.675368899
,20000,3511,5.696382797,,20000,3507,5.702879954
,20000,3514,5.691519636,,20000,3517,5.686664771
,20000,3493,5.725737189,,20000,3520,5.681818182
,20000,3501,5.712653528,,20000,3493,5.725737189
,20000,3509,5.699629524,,20000,3506,5.70450656
,20000,3509,5.699629524,,20000,3531,5.664117814
,20000,3517,5.686664771,,20000,3509,5.699629524
,20000,3507,5.702879954,,20000,3509,5.699629524
,20000,3497,5.719187875,,20000,3510,5.698005698
,20000,3497,5.719187875,,20000,3518,5.685048323
,20000,3508,5.701254276,,20000,3503,5.70939195
,20000,3538,5.652911249,,20000,3509,5.699629524
,20000,3485,5.738880918,,20000,3524,5.675368899
,20000,3519,5.683432793,,20000,3512,5.69476082
,20000,3513,5.693139767,,20000,3523,5.676979847
,20000,3513,5.693139767,,20000,3514,5.691519636
,20000,3523,5.676979847,,20000,3507,5.702879954
,20000,3502,5.711022273,,20000,3533,5.660911407
,20000,3508,5.701254276,,20000,3503,5.70939195
,20000,3514,5.691519636,,20000,3528,5.66893424
,20000,3513,5.693139767,,20000,3500,5.714285714
,20000,3484,5.740528129,,20000,3525,5.673758865
,20000,3502,5.711022273,,20000,3527,5.670541537
,20000,3493,5.725737189,,20000,3522,5.678591709
,20000,3510,5.698005698,,20000,3499,5.715918834
,20000,3464,5.773672055,,20000,3528,5.66893424
,20000,3510,5.698005698,,20000,3523,5.676979847
,20000,3518,5.685048323,,20000,3507,5.702879954
,20000,3519,5.683432793,,20000,3513,5.693139767
,20000,3504,5.707762557,,20000,3501,5.712653528
,20000,3513,5.693139767,,20000,3514,5.691519636
,20000,3517,5.686664771,,20000,3508,5.701254276
,20000,3499,5.715918834,,20000,3532,5.662514156
,20000,3527,5.670541537,,20000,3517,5.686664771
,20000,3512,5.69476082,,20000,3495,5.722460658
,20000,3511,5.696382797,,20000,3489,5.732301519
,20000,3500,5.714285714,,20000,3502,5.711022273
,20000,3512,5.69476082,,20000,3520,5.681818182
,20000,3509,5.699629524,,20000,3492,5.727376861
,20000,3522,5.678591709,,20000,3527,5.670541537
,20000,3501,5.712653528,,20000,3513,5.693139767
,20000,3511,5.696382797,,20000,3515,5.689900427
,20000,3506,5.70450656,,20000,3512,5.69476082
,20000,3503,5.70939195,,20000,3536,5.656108597
,20000,3509,5.699629524,,20000,3517,5.686664771
,20000,3508,5.701254276,,20000,3523,5.676979847
,20000,3505,5.706134094,,20000,3544,5.643340858
,20000,3528,5.66893424,,20000,3506,5.70450656
,20000,3517,5.686664771,,20000,3518,5.685048323
,20000,3508,5.701254276,,20000,3525,5.673758865
,20000,3494,5.724098454,,20000,3514,5.691519636
,20000,3499,5.715918834,,20000,3502,5.711022273
,20000,3492,5.727376861,,20000,3525,5.673758865
,20000,3524,5.675368899,,20000,3518,5.685048323
,20000,3518,5.685048323,,20000,3522,5.678591709
,20000,3480,5.747126437,,20000,3506,5.70450656
,20000,3507,5.702879954,,20000,3497,5.719187875
,20000,3502,5.711022273,,20000,3502,5.711022273
,20000,3516,5.688282139,,20000,3516,5.688282139
,20000,3513,5.693139767,,20000,3515,5.689900427
,20000,3493,5.725737189,,20000,3516,5.688282139
,20000,3515,5.689900427,,20000,3521,5.680204487
,20000,3511,5.696382797,,20000,3488,5.733944954
,20000,3500,5.714285714,,20000,3541,5.648121999
,20000,3509,5.699629524,,20000,3523,5.676979847
,20000,3516,5.688282139,,20000,3499,5.715918834
,20000,3506,5.70450656,,20000,3512,5.69476082
,20000,3507,5.702879954,,20000,3518,5.685048323
,20000,3514,5.691519636,,20000,3523,5.676979847
,20000,3493,5.725737189,,20000,3508,5.701254276
,20000,3509,5.699629524,,20000,3530,5.66572238
,20000,3508,5.701254276,,20000,3510,5.698005698
,20000,3510,5.698005698,,20000,3499,5.715918834
,25000,4325,5.780346821,,25000,4342,5.757715339
,25000,4339,5.761696243,,25000,4342,5.757715339
,25000,4321,5.785697755,,25000,4338,5.763024435
,25000,4352,5.744485294,,25000,4342,5.757715339
,25000,4341,5.759041695,,25000,4352,5.744485294
,25000,4301,5.812601721,,25000,4338,5.763024435
,25000,4344,5.755064457,,25000,4327,5.777675064
,25000,4341,5.759041695,,25000,4333,5.76967459
,25000,4329,5.775005775,,25000,4327,5.777675064
,25000,4315,5.793742758,,25000,4348,5.749770009
,25000,4334,5.768343332,,25000,4344,5.755064457
,25000,4328,5.776340111,,25000,4319,5.788376939
,25000,4351,5.745805562,,25000,4356,5.739210285
,25000,4334,5.768343332,,25000,4342,5.757715339
,25000,4313,5.796429399,,25000,4334,5.768343332
,25000,4330,5.773672055,,25000,4329,5.775005775
,25000,4326,5.779010633,,25000,4347,5.751092708
,25000,4340,5.760368664,,25000,4330,5.773672055
,25000,4349,5.748447919,,25000,4359,5.735260381
,25000,4331,5.772338952,,25000,4363,5.730002292
,25000,4334,5.768343332,,25000,4333,5.76967459
,25000,4337,5.76435324,,25000,4365,5.727376861
,25000,4342,5.757715339,,25000,4363,5.730002292
,25000,4353,5.743165633,,25000,4335,5.767012687
,25000,4345,5.753739931,,25000,4338,5.763024435
,25000,4347,5.751092708,,25000,4321,5.785697755
,25000,4350,5.747126437,,25000,4351,5.745805562
,25000,4327,5.777675064,,25000,4344,5.755064457
,25000,4324,5.781683626,,25000,4334,5.768343332
,25000,4328,5.776340111,,25000,4331,5.772338952
,25000,4328,5.776340111,,25000,4316,5.792400371
,25000,4336,5.765682657,,25000,4345,5.753739931
,25000,4343,5.756389592,,25000,4330,5.773672055
,25000,4325,5.780346821,,25000,4345,5.753739931
,25000,4335,5.767012687,,25000,4335,5.767012687
,25000,4341,5.759041695,,25000,4350,5.747126437
,25000,4298,5.816658911,,25000,4310,5.800464037
,25000,4327,5.777675064,,25000,4362,5.73131591
,25000,4316,5.792400371,,25000,4339,5.761696243
,25000,4351,5.745805562,,25000,4340,5.760368664
,25000,4352,5.744485294,,25000,4334,5.768343332
,25000,4343,5.756389592,,25000,4321,5.785697755
,25000,4334,5.768343332,,25000,4324,5.781683626
,25000,4347,5.751092708,,25000,4343,5.756389592
,25000,4333,5.76967459,,25000,4338,5.763024435
,25000,4323,5.78302105,,25000,4337,5.76435324
,25000,4344,5.755064457,,25000,4349,5.748447919
,25000,4327,5.777675064,,25000,4367,5.724753836
,25000,4351,5.745805562,,25000,4366,5.726065048
,25000,4331,5.772338952,,25000,4332,5.771006464
,25000,4342,5.757715339,,25000,4345,5.753739931
,25000,4327,5.777675064,,25000,4355,5.740528129
,25000,4319,5.788376939,,25000,4317,5.791058606
