File Name,File Size,Zipped File Size (Non-BWT Text),Compression Ratio (Non-BWT Text),File Name,File Size,Zipped File Size (BWT Text),Compression Ratio (BWT Text)
,25000,4312,5.797773655,,25000,4355,5.740528129
,25000,4337,5.76435324,,25000,4325,5.780346821
,25000,4326,5.779010633,,25000,4347,5.751092708
,25000,4343,5.756389592,,25000,4327,5.777675064
,25000,4338,5.763024435,,25000,4345,5.753739931
,25000,4357,5.737893046,,25000,4354,5.741846578
,25000,4340,5.760368664,,25000,4325,5.780346821
,25000,4340,5.760368664,,25000,4336,5.765682657
,25000,4333,5.76967459,,25000,4349,5.748447919
,25000,4335,5.767012687,,25000,4346,5.752416015
,25000,4338,5.763024435,,25000,4334,5.768343332
,25000,4342,5.757715339,,25000,4344,5.755064457
,25000,4352,5.744485294,,25000,4329,5.775005775
,25000,4342,5.757715339,,25000,4320,5.787037037
,25000,4310,5.800464037,,25000,4352,5.744485294
,25000,4348,5.749770009,,25000,4339,5.761696243
,25000,4342,5.757715339,,25000,4330,5.773672055
,25000,4330,5.773672055,,25000,4340,5.760368664
,25000,4371,5.719514985,,25000,4337,5.76435324
,25000,4326,5.779010633,,25000,4331,5.772338952
,25000,4341,5.759041695,,25000,4340,5.760368664
,25000,4330,5.773672055,,25000,4325,5.780346821
,25000,4323,5.78302105,,25000,4363,5.730002292
,25000,4332,5.771006464,,25000,4318,5.789717462
,25000,4368,5.723443223,,25000,4325,5.780346821
,25000,4338,5.763024435,,25000,4349,5.748447919
,25000,4339,5.761696243,,25000,4359,5.735260381
,25000,4333,5.76967459,,25000,4347,5.751092708
,25000,4337,5.76435324,,25000,4332,5.771006464
,25000,4337,5.76435324,,25000,4337,5.76435324
,25000,4358,5.736576411,,25000,4330,5.773672055
,25000,4344,5.755064457,,25000,4354,5.741846578
,25000,4346,5.752416015,,25000,4352,5.744485294
,25000,4342,5.757715339,,25000,4353,5.743165633
,25000,4315,5.793742758,,25000,4330,5.773672055
,25000,4332,5.771006464,,25000,4349,5.748447919
,25000,4330,5.773672055,,25000,4342,5.757715339
,25000,4325,5.780346821,,25000,4332,5.771006464
,25000,4341,5.759041695,,25000,4356,5.739210285
,25000,4334,5.768343332,,25000,4325,5.780346821
,25000,4326,5.779010633,,25000,4365,5.727376861
,25000,4343,5.756389592,,25000,4334,5.768343332
,25000,4333,5.76967459,,25000,4344,5.755064457
,25000,4340,5.760368664,,25000,4346,5.752416015
,25000,4330,5.773672055,,25000,4344,5.755064457
,25000,4331,5.772338952,,25000,4344,5.755064457
,25000,4341,5.759041695,,25000,4338,5.763024435
,30000,5184,5.787037037,,30000,5170,5.80270793
,30000,5168,5.80495356,,30000,5162,5.811700891
,30000,5158,5.816207832,,30000,5173,5.799342741
,30000,5146,5.829770696,,30000,5180,5.791505792
,30000,5167,5.806077027,,30000,5174,5.798221879
,30000,5156,5.818463926,,30000,5164,5.809450039
,30000,5177,5.794861889,,30000,5184,5.787037037
,30000,5182,5.789270552,,30000,5158,5.816207832
,30000,5158,5.816207832,,30000,5165,5.808325266
,30000,5171,5.801585767,,30000,5178,5.793742758
,30000,5173,5.799342741,,30000,5181,5.790387956
,30000,5141,5.835440576,,30000,5173,5.799342741
,30000,5175,5.797101449,,30000,5160,5.813953488
,30000,5192,5.778120185,,30000,5195,5.774783446
,30000,5168,5.80495356,,30000,5176,5.795981453
,30000,5138,5.838847801,,30000,5142,5.834305718
,30000,5113,5.867396832,,30000,5154,5.820721769
,30000,5155,5.819592629,,30000,5174,5.798221879
,30000,5150,5.825242718,,30000,5177,5.794861889
,30000,5150,5.825242718,,30000,5184,5.787037037
,30000,5168,5.80495356,,30000,5151,5.824111823
,30000,5138,5.838847801,,30000,5173,5.799342741
,30000,5178,5.793742758,,30000,5162,5.811700891
,30000,5149,5.826374053,,30000,5184,5.787037037
,30000,5155,5.819592629,,30000,5180,5.791505792
,30000,5179,5.792624059,,30000,5185,5.785920926
,30000,5156,5.818463926,,30000,5164,5.809450039
,30000,5145,5.83090379,,30000,5172,5.800464037
,30000,5141,5.835440576,,30000,5123,5.855943783
,30000,5170,5.80270793,,30000,5179,5.792624059
,30000,5166,5.807200929,,30000,5155,5.819592629
,30000,5189,5.781460782,,30000,5180,5.791505792
,30000,5152,5.822981366,,30000,5170,5.80270793
,30000,5167,5.806077027,,30000,5175,5.797101449
,30000,5161,5.812826972,,30000,5152,5.822981366
,30000,5154,5.820721769,,30000,5155,5.819592629
,30000,5164,5.809450039,,30000,5161,5.812826972
,30000,5148,5.827505828,,30000,5173,5.799342741
,30000,5171,5.801585767,,30000,5134,5.843396961
,30000,5155,5.819592629,,30000,5169,5.803830528
,30000,5163,5.810575247,,30000,5172,5.800464037
,30000,5152,5.822981366,,30000,5171,5.801585767
,30000,5173,5.799342741,,30000,5152,5.822981366
,30000,5143,5.833171301,,30000,5181,5.790387956
,30000,5157,5.81733566,,30000,5172,5.800464037
,30000,5148,5.827505828,,30000,5141,5.835440576
,30000,5143,5.833171301,,30000,5186,5.784805245
,30000,5184,5.787037037,,30000,5168,5.80495356
,30000,5193,5.77700751,,30000,5175,5.797101449
,30000,5157,5.81733566,,30000,5182,5.789270552
,30000,5155,5.819592629,,30000,5175,5.797101449
,30000,5152,5.822981366,,30000,5177,5.794861889
,30000,5161,5.812826972,,30000,5161,5.812826972
,30000,5144,5.832037325,,30000,5161,5.812826972
,30000,5165,5.808325266,,30000,5183,5.788153579
,30000,5176,5.795981453,,30000,5177,5.794861889
,30000,5173,5.799342741,,30000,5177,5.794861889
,30000,5168,5.80495356,,30000,5163,5.810575247
,30000,5148,5.827505828,,30000,5141,5.835440576
,30000,5151,5.824111823,,30000,5168,5.80495356
,30000,5147,5.828638042,,30000,5150,5.825242718
,30000,5162,5.811700891,,30000,5157,5.81733566
,30000,5163,5.810575247,,30000,5170,5.80270793
,30000,5175,5.797101449,,30000,5156,5.818463926
,30000,5164,5.809450039,,30000,5152,5.822981366
,30000,5148,5.827505828,,30000,5157,5.81733566
,30000,5176,5.795981453,,30000,5177,5.794861889
,30000,5157,5.81733566,,30000,5182,5.789270552
,30000,5168,5.80495356,,30000,5165,5.808325266
,30000,5139,5.837711617,,30000,5162,5.811700891
,30000,5153,5.821851349,,30000,5143,5.833171301
,30000,5148,5.827505828,,30000,5189,5.781460782
,30000,5156,5.818463926,,30000,5169,5.803830528
,30000,5191,5.779233288,,30000,5173,5.799342741
,30000,5139,5.837711617,,30000,5173,5.799342741
,30000,5163,5.810575247,,30000,5168,5.80495356
,30000,5154,5.820721769,,30000,5166,5.807200929
,30000,5154,5.820721769,,30000,5179,5.792624059
,30000,5150,5.825242718,,30000,5150,5.825242718
,30000,5149,5.826374053,,30000,5175,5.797101449
,30000,5161,5.812826972,,30000,5200,5.769230769
,30000,5172,5.800464037,,30000,5169,5.803830528
,30000,5167,5.806077027,,30000,5176,5.795981453
,30000,5171,5.801585767,,30000,5160,5.813953488
,30000,5161,5.812826972,,30000,5169,5.803830528
,30000,5172,5.800464037,,30000,5141,5.835440576
,30000,5177,5.794861889,,30000,5191,5.779233288
,30000,5152,5.822981366,,30000,5188,5.782575173
,30000,5154,5.820721769,,30000,5154,5.820721769
,30000,5172,5.800464037,,30000,5156,5.818463926
,30000,5151,5.824111823,,30000,5152,5.822981366
,30000,5171,5.801585767,,30000,5171,5.801585767
,30000,5155,5.819592629,,30000,5174,5.798221879
,30000,5163,5.810575247,,30000,5190,5.780346821
,30000,5165,5.808325266,,30000,5175,5.797101449
,30000,5157,5.81733566,,30000,5196,5.773672055
,30000,5158,5.816207832,,30000,5186,5.784805245
,30000,5171,5.801585767,,30000,5176,5.795981453
,30000,5155,5.819592629,,30000,5154,5.820721769
,30000,5147,5.828638042,,30000,5160,5.813953488
,35000,5975,5.857740586,,35000,6009,5.824596439
,35000,5979,5.853821709,,35000,5990,5.843071786
,35000,6002,5.831389537,,35000,5989,5.84404742
,35000,5986,5.846976278,,35000,5986,5.846976278
,35000,5997,5.836251459,,35000,5997,5.836251459
,35000,5990,5.843071786,,35000,5995,5.838198499
,35000,5990,5.843071786,,35000,5985,5.847953216
,35000,5975,5.857740586,,35000,5982,5.850885991
,35000,5968,5.86461126,,35000,5985,5.847953216
,35000,5977,5.855780492,,35000,6002,5.831389537
,35000,5999,5.834305718,,35000,6052,5.783212161
,35000,6001,5.832361273,,35000,5991,5.842096478
,35000,6011,5.822658459,,35000,5978,5.854800937
,35000,6019,5.814919422,,35000,5975,5.857740586
,35000,6010,5.823627288,,35000,6002,5.831389537
,35000,5990,5.843071786,,35000,6000,5.833333333
,35000,5979,5.853821709,,35000,5984,5.848930481
,35000,5985,5.847953216,,35000,5990,5.843071786
,35000,5998,5.835278426,,35000,5971,5.861664713
,35000,5970,5.862646566,,35000,5970,5.862646566
,35000,5977,5.855780492,,35000,6004,5.829447035
,35000,5970,5.862646566,,35000,5995,5.838198499
,35000,5987,5.845999666,,35000,5998,5.835278426
,35000,5985,5.847953216,,35000,6004,5.829447035
,35000,6005,5.82847627,,35000,6008,5.825565912
,35000,5980,5.852842809,,35000,6010,5.823627288
,35000,5991,5.842096478,,35000,6000,5.833333333
,35000,5988,5.84502338,,35000,6003,5.830418124
,35000,5977,5.855780492,,35000,6020,5.813953488
,35000,5979,5.853821709,,35000,6027,5.807200929
,35000,5965,5.867560771,,35000,6005,5.82847627
,35000,6002,5.831389537,,35000,6003,5.830418124
,35000,5991,5.842096478,,35000,5993,5.840146838
,35000,5981,5.851864237,,35000,5990,5.843071786
,35000,5985,5.847953216,,35000,5993,5.840146838
,35000,6000,5.833333333,,35000,5993,5.840146838
,35000,5969,5.863628749,,35000,5996,5.837224817
,35000,5975,5.857740586,,35000,5985,5.847953216
,35000,6006,5.827505828,,35000,5982,5.850885991
,35000,6001,5.832361273,,35000,5995,5.838198499
,35000,6021,5.812987876,,35000,5988,5.84502338
,35000,5991,5.842096478,,35000,5995,5.838198499
,35000,5974,5.858721125,,35000,5982,5.850885991
,35000,5983,5.849908073,,35000,5999,5.834305718
,35000,5958,5.874454515,,35000,5986,5.846976278
,35000,5979,5.853821709,,35000,5987,5.845999666
,35000,5971,5.861664713,,35000,5948,5.884330868
,35000,5977,5.855780492,,35000,5959,5.873468703
,35000,5979,5.853821709,,35000,6001,5.832361273
,35000,5972,5.860683188,,35000,5998,5.835278426
,35000,5991,5.842096478,,35000,5995,5.838198499
,35000,6017,5.816852252,,35000,6014,5.819753908
,35000,5981,5.851864237,,35000,6019,5.814919422
,35000,5987,5.845999666,,35000,5988,5.84502338
,35000,5995,5.838198499,,35000,5982,5.850885991
,35000,5970,5.862646566,,35000,5998,5.835278426
,35000,5985,5.847953216,,35000,5995,5.838198499
,35000,5986,5.846976278,,35000,6005,5.82847627
,35000,5990,5.843071786,,35000,5995,5.838198499
,35000,5950,5.882352941,,35000,5996,5.837224817
,35000,5989,5.84404742,,35000,5986,5.846976278
,35000,5974,5.858721125,,35000,6007,5.826535708
,35000,5999,5.834305718,,35000,6005,5.82847627
,35000,5985,5.847953216,,35000,6017,5.816852252
,35000,5989,5.84404742,,35000,5995,5.838198499
,35000,5974,5.858721125,,35000,6000,5.833333333
,35000,5982,5.850885991,,35000,5990,5.843071786
,35000,5994,5.839172506,,35000,5971,5.861664713
,35000,5965,5.867560771,,35000,6005,5.82847627
,35000,5944,5.888290713,,35000,6013,5.820721769
,35000,5995,5.838198499,,35000,6007,5.826535708
,35000,5994,5.839172506,,35000,5997,5.836251459
,35000,5982,5.850885991,,35000,5992,5.841121495
,35000,5985,5.847953216,,35000,5993,5.840146838
,35000,6003,5.830418124,,35000,6013,5.820721769
,35000,5986,5.846976278,,35000,5975,5.857740586
,35000,5989,5.84404742,,35000,6008,5.825565912
,35000,6008,5.825565912,,35000,5993,5.840146838
,35000,5991,5.842096478,,35000,5988,5.84502338
,35000,5995,5.838198499,,35000,6004,5.829447035
,35000,5990,5.843071786,,35000,6007,5.826535708
,35000,5971,5.861664713,,35000,6018,5.815885676
,35000,5975,5.857740586,,35000,6004,5.829447035
,35000,5983,5.849908073,,35000,5989,5.84404742
,35000,5955,5.877413938,,35000,6003,5.830418124
,35000,5976,5.856760375,,35000,6007,5.826535708
,35000,6022,5.812022584,,35000,5999,5.834305718
,35000,5970,5.862646566,,35000,5997,5.836251459
,35000,6000,5.833333333,,35000,5993,5.840146838
,35000,6017,5.816852252,,35000,5983,5.849908073
,35000,6003,5.830418124,,35000,5992,5.841121495
,35000,5994,5.839172506,,35000,6022,5.812022584
,35000,5966,5.866577271,,35000,5998,5.835278426
,35000,6003,5.830418124,,35000,5979,5.853821709
,35000,5990,5.843071786,,35000,5981,5.851864237
,35000,5985,5.847953216,,35000,5972,5.860683188
,35000,5987,5.845999666,,35000,5972,5.860683188
,35000,5989,5.84404742,,35000,5998,5.835278426
,35000,5987,5.845999666,,35000,6006,5.827505828
,35000,5983,5.849908073,,35000,5983,5.849908073
,40000,6836,5.851375073,,40000,6880,5.813953488
,40000,6842,5.846243788,,40000,6822,5.863383172
,40000,6804,5.878894768,,40000,6816,5.868544601
,40000,6835,5.852231163,,40000,6849,5.840268652
,40000,6828,5.858230814,,40000,6843,5.845389449
,40000,6833,5.853944095,,40000,6834,5.853087504
,40000,6862,5.829204314,,40000,6842,5.846243788
,40000,6822,5.863383172,,40000,6829,5.857372968
,40000,6850,5.839416058,,40000,6867,5.824959953
,40000,6838,5.849663644,,40000,6805,5.87803086
,40000,6842,5.846243788,,40000,6832,5.854800937
,40000,6819,5.865962751,,40000,6839,5.848808305
,40000,6860,5.83090379,,40000,6840,5.847953216
,40000,6812,5.871990605,,40000,6843,5.845389449
,40000,6839,5.848808305,,40000,6835,5.852231163
,40000,6826,5.85994726,,40000,6878,5.815644083
,40000,6820,5.865102639,,40000,6843,5.845389449
,40000,6838,5.849663644,,40000,6842,5.846243788
,40000,6851,5.838563713,,40000,6811,5.872852738
,40000,6841,5.847098377,,40000,6849,5.840268652
,40000,6818,5.866823115,,40000,6849,5.840268652
,40000,6838,5.849663644,,40000,6843,5.845389449
,40000,6858,5.832604258,,40000,6848,5.841121495
,40000,6851,5.838563713,,40000,6823,5.862523817
,40000,6833,5.853944095,,40000,6820,5.865102639
,40000,6832,5.854800937,,40000,6857,5.833454864
,40000,6808,5.875440658,,40000,6866,5.825808331
,40000,6847,5.841974587,,40000,6830,5.856515373
,40000,6854,5.83600817,,40000,6815,5.869405723
,40000,6857,5.833454864,,40000,6855,5.83515682
,40000,6863,5.828354947,,40000,6863,5.828354947
,40000,6834,5.853087504,,40000,6843,5.845389449
,40000,6812,5.871990605,,40000,6841,5.847098377
,40000,6847,5.841974587,,40000,6851,5.838563713
,40000,6832,5.854800937,,40000,6835,5.852231163
,40000,6841,5.847098377,,40000,6852,5.837711617
,40000,6858,5.832604258,,40000,6866,5.825808331
,40000,6835,5.852231163,,40000,6861,5.830053928
,40000,6835,5.852231163,,40000,6817,5.867683732
,40000,6791,5.890148726,,40000,6847,5.841974587
,40000,6836,5.851375073,,40000,6836,5.851375073
,40000,6858,5.832604258,,40000,6844,5.844535359
,40000,6869,5.823263939,,40000,6840,5.847953216
,40000,6793,5.888414544,,40000,6841,5.847098377
,40000,6852,5.837711617,,40000,6835,5.852231163
,40000,6816,5.868544601,,40000,6872,5.820721769
,40000,6820,5.865102639,,40000,6836,5.851375073
,40000,6831,5.85565803,,40000,6840,5.847953216
,40000,6818,5.866823115,,40000,6864,5.827505828
,40000,6839,5.848808305,,40000,6844,5.844535359
,40000,6822,5.863383172,,40000,6833,5.853944095
,40000,6822,5.863383172,,40000,6855,5.83515682
,40000,6836,5.851375073,,40000,6824,5.861664713
,40000,6836,5.851375073,,40000,6855,5.83515682
,40000,6835,5.852231163,,40000,6858,5.832604258
,40000,6824,5.861664713,,40000,6846,5.842827929
,40000,6846,5.842827929,,40000,6854,5.83600817
,40000,6863,5.828354947,,40000,6808,5.875440658
,40000,6848,5.841121495,,40000,6819,5.865962751
,40000,6854,5.83600817,,40000,6854,5.83600817
,40000,6841,5.847098377,,40000,6850,5.839416058
,40000,6846,5.842827929,,40000,6842,5.846243788
,40000,6837,5.850519234,,40000,6812,5.871990605
,40000,6825,5.860805861,,40000,6849,5.840268652
,40000,6829,5.857372968,,40000,6818,5.866823115
,40000,6855,5.83515682,,40000,6848,5.841121495
,40000,6828,5.858230814,,40000,6816,5.868544601
,40000,6823,5.862523817,,40000,6814,5.870267097
,40000,6814,5.870267097,,40000,6833,5.853944095
,40000,6837,5.850519234,,40000,6855,5.83515682
,40000,6845,5.843681519,,40000,6837,5.850519234
,40000,6815,5.869405723,,40000,6842,5.846243788
,40000,6823,5.862523817,,40000,6858,5.832604258
,40000,6863,5.828354947,,40000,6854,5.83600817
,40000,6833,5.853944095,,40000,6867,5.824959953
,40000,6877,5.816489748,,40000,6833,5.853944095
,40000,6813,5.871128724,,40000,6834,5.853087504
,40000,6838,5.849663644,,40000,6845,5.843681519
,40000,6837,5.850519234,,40000,6850,5.839416058
,40000,6840,5.847953216,,40000,6863,5.828354947
,40000,6841,5.847098377,,40000,6836,5.851375073
,40000,6835,5.852231163,,40000,6845,5.843681519
,40000,6864,5.827505828,,40000,6843,5.845389449
,40000,6842,5.846243788,,40000,6831,5.85565803
,40000,6820,5.865102639,,40000,6841,5.847098377
,40000,6837,5.850519234,,40000,6853,5.836859769
,40000,6815,5.869405723,,40000,6857,5.833454864
,40000,6859,5.8317539,,40000,6823,5.862523817
,40000,6851,5.838563713,,40000,6826,5.85994726
,40000,6798,5.884083554,,40000,6846,5.842827929
,40000,6797,5.884949242,,40000,6844,5.844535359
,40000,6836,5.851375073,,40000,6834,5.853087504
,40000,6835,5.852231163,,40000,6850,5.839416058
,40000,6837,5.850519234,,40000,6864,5.827505828
,40000,6837,5.850519234,,40000,6866,5.825808331
,40000,6850,5.839416058,,40000,6838,5.849663644
,40000,6840,5.847953216,,40000,6861,5.830053928
,40000,6805,5.87803086,,40000,6825,5.860805861
,40000,6825,5.860805861,,40000,6814,5.870267097
,40000,6816,5.868544601,,40000,6841,5.847098377
